acara_id,name,suburb,postcode,sector,website_url,scholarship_url,scholarship_confidence,scholarship_note,checked_at
46213,Adass Israel School,Elsternwick,3185,Non-Gov,,,not_found,No official school website or dedicated scholarship page found; school information available only through VRQA register and educational directories.,2026-03-31T09:55:48
52146,Adass Israel School - Glen Eira Road Campus,St Kilda East,3183,Non-Gov,not_found,,not_found,"School exists (125-129 Glen Eira Rd, Elsternwick, VIC 3185) but official website URL could not be located through web search.",2026-03-31T09:57:24
46214,Adass Israel School - Orrong Road Campus,Elsternwick,3185,Non-Gov,not_found,,not_found,School website URL not located despite multiple searches; Adass Israel School operates in Elsternwick with three campuses including Orrong Road but no dedicated online presence found.,2026-03-31T09:59:01
46353,Aitken College,Greenvale,3059,Non-Gov,https://aitkencollege.edu.au/,https://aitkencollege.edu.au/scholarships,high,Aitken College has a dedicated scholarships page featuring various programs including art and music scholarships.,2026-03-31T10:00:36
52380,Al Iman College,Melton South,3338,Non-Gov,https://www.aliman.vic.edu.au/,https://www.aliman.vic.edu.au/page/fee-schedule,medium,Scholarship information found on fee schedule page with merit-based tiered scholarship program details.,2026-03-31T10:02:14
46390,Al Siraat College,Epping,3076,Non-Gov,https://www.alsiraat.vic.edu.au/,,low,School website found but no dedicated scholarship page located; general mention of scholarships available but no specific URL.,2026-03-31T10:03:48
53460,Al Siraat College - Online College,Epping,3076,Non-Gov,https://www.alsiraat.vic.edu.au/,,low,"Website mentions external scholarships (Kwong Lee Dow, ASPIRE) and CSEF funding but no dedicated internal scholarship page found.",2026-03-31T10:05:22
50567,Alamanda K-9 College,Point Cook,3030,Gov,https://www.alamandacollege.vic.edu.au/,,not_found,No dedicated scholarship or financial assistance page found on the school website.,2026-03-31T10:06:57
52381,Alice Miller School,Macedon,3440,Non-Gov,https://alicemiller.vic.edu.au/,,not_found,No dedicated scholarship or financial assistance page found on the school's website or in search results.,2026-03-31T10:08:33
46379,Alice Miller School - Candlebark Campus,Romsey,3434,Non-Gov,https://alicemiller.vic.edu.au,,low,Official website found but no dedicated scholarship or financial assistance page located in search results.,2026-03-31T10:10:07
53341,All Saints Anglican School,Shepparton North,3631,Non-Gov,https://www.allsaints.vic.edu.au/,,low,School mentions accessible fee structure but no dedicated scholarship page found on website or via search.,2026-03-31T10:11:43
46316,Alphington Grammar School,Alphington,3078,Non-Gov,https://alphington.vic.edu.au/,https://alphington.vic.edu.au/enrolment/scholarships/,high,"Dedicated scholarship page with detailed information on Academic, Arts, Music, Sport, and Greek scholarships.",2026-03-31T10:13:18
46309,Al-Taqwa College,Truganina,3029,Non-Gov,https://al-taqwa.vic.edu.au/,https://al-taqwa.vic.edu.au/for-students/select-entry-enrichment-program-seep/,medium,"School offers SEEP scholarships program with 100% tuition coverage for eligible students, but no dedicated central scholarship page found.",2026-03-31T10:14:53
52102,Al-Taqwa College - Olive Branch Annexe,Tarneit,3029,Non-Gov,https://al-taqwa.vic.edu.au/,https://al-taqwa.vic.edu.au/for-students/select-entry-enrichment-program-seep/,medium,School has SEEP scholarship program with dedicated page offering 100% scholarships for eligible students.,2026-03-31T10:16:28
45587,Altona College,Altona,3018,Gov,https://www.altonacollege.vic.edu.au/,,low,The official website exists but no dedicated scholarship page was found; only a passing mention of funding scholarships in a 2019 newsletter.,2026-03-31T10:18:03
46112,Antonine College,Pascoe Vale South,3044,Non-Gov,https://www.antonine.catholic.edu.au/,,low,School website exists but no dedicated scholarships or financial assistance page found on the site.,2026-03-31T10:19:37
46113,Antonine College - Cedar Campus,Coburg,3058,Non-Gov,https://www.antonine.catholic.edu.au,,not_found,School website found but no dedicated scholarship page located in search results.,2026-03-31T10:21:14
45292,Apollo Bay P-12 College,Apollo Bay,3233,Gov,https://www.apollobayp12.vic.edu.au/,,low,No dedicated scholarship page found; school is a public government college in Victoria.,2026-03-31T10:22:51
46281,Australian Christian College - Benalla,Benalla,3672,Non-Gov,https://www.acc.edu.au/benalla/,,low,School website found but no dedicated scholarship page identified; fees page mentions affordable tuition with payment plans but no scholarships mentioned.,2026-03-31T10:24:27
53566,Australian Christian College - Swan Hill,Swan Hill,3585,Non-Gov,https://shcs.vic.edu.au,,low,"School is Australian Christian College - Swan Hill, formerly Swan Hill Christian School; no dedicated scholarship page found on website searches.",2026-03-31T10:26:04
53243,Australian Christian College Casey,Skye,3977,Non-Gov,https://www.acc.edu.au/casey/,,not_found,School website found but no dedicated scholarship page located in search results.,2026-03-31T10:27:45
53456,Australian Christian College Victoria - Echuca,Echuca,3564,Non-Gov,https://www.acc.edu.au/echuca/,,low,Website found but no dedicated scholarship page located; school mentions affordability programs and sibling discounts instead.,2026-03-31T10:29:19
46297,Australian International Academy of Education,Coburg,3058,Non-Gov,https://www.aia.vic.edu.au/,https://www.aia.vic.edu.au/parents/enrolment,medium,School website mentions Academic Scholarships and Quran Memorisation & Tajweed Scholarships on their enrolment page.,2026-03-31T10:30:58
46314,Bacchus Marsh Grammar - Maddingley Campus,Bacchus Marsh,3340,Non-Gov,https://www.bmg.vic.edu.au/,https://www.bmg.vic.edu.au/admissions/scholarships/,high,"Dedicated scholarship page with information on academic scholarships, bursaries, and fee assistance programs.",2026-03-31T10:32:33
46348,Bairnsdale Christian College,Bairnsdale,3875,Non-Gov,https://www.bairnsdale.vic.edu.au/,,low,School website found but no dedicated scholarship page; scholarships mentioned on LinkedIn but not on official website.,2026-03-31T10:34:08
46383,Balcombe Grammar School,Mount Martha,3934,Non-Gov,https://www.balcombegrammar.vic.edu.au/,,low,"School mentions scholarships in news but does not offer them; Good Schools indicates no scholarships were found, and annual report states they intentionally do not offer scholarships.",2026-03-31T10:35:43
46384,Ballarat Christian College,Sebastopol,3356,Non-Gov,https://www.balcc.vic.edu.au/,https://www.balcc.vic.edu.au/enrolment,medium,"Scholarship information found on the Enrolment page mentioning scholarships for Years 7 and 10, but no dedicated scholarship page.",2026-03-31T10:37:19
46146,Ballarat Clarendon College,Ballarat,3350,Non-Gov,https://www.clarendon.vic.edu.au/,https://www.clarendon.vic.edu.au/admissions/scholarships,high,"Dedicated scholarship page with multiple scholarship programs including Academic, Performing Arts, Visual Arts, Aboriginal and Torres Strait Islander, Excellence, and Regional and Rural scholarships.",2026-03-31T10:38:54
46166,Ballarat Grammar,Wendouree,3355,Non-Gov,https://www.bgs.vic.edu.au/,https://www.bgs.vic.edu.au/enrolment/scholarships/,high,"Dedicated scholarships page with comprehensive information about academic, art, design, performing arts, boarding, and Indigenous scholarships.",2026-03-31T10:40:29
46271,Bayside Christian College,Langwarrin South,3911,Non-Gov,https://www.baysidecc.vic.edu.au/,,low,School offers scholarships for Arts and Marching Drumline but dedicated scholarship page not found on official website.,2026-03-31T10:42:05
46282,Beaconhills College,Pakenham,3810,Non-Gov,https://www.beaconhills.vic.edu.au/,https://www.beaconhills.vic.edu.au/enrolment/scholarships-2/,high,Dedicated Senior School Scholarships page found with Sliding Doors Scholarship program details.,2026-03-31T10:43:44
46286,Belgrave Heights Christian School,Belgrave Heights,3160,Non-Gov,https://bhcs.vic.edu.au/,,low,School website found; Good Schools Guide references scholarships but no dedicated scholarship page on official website.,2026-03-31T10:45:19
46216,Beth Rivkah Ladies College,St Kilda East,3183,Non-Gov,https://ybr.vic.edu.au/,,low,School website found; mentions YBR CAPS financial support program but no dedicated scholarship page located.,2026-03-31T10:46:55
46221,Bialik College,Hawthorn,3122,Non-Gov,https://www.bialik.vic.edu.au/,https://www.bialik.vic.edu.au/enrolment/scholarships,high,"Dedicated scholarships and bursaries page with comprehensive details on academic, sports, music, and performing arts scholarships plus fee assistance.",2026-03-31T10:48:31
46264,Billanook College,Mooroolbark,3138,Non-Gov,https://billanook.vic.edu.au/,https://www.billanook.vic.edu.au/scholarship-information/senior-school-scholarships/,high,Dedicated scholarship page found for senior school scholarships offering 50% tuition fee remission.,2026-03-31T10:50:06
46238,Braemar College,Woodend,3442,Non-Gov,https://braemar.vic.edu.au/,https://braemar.vic.edu.au/enrolments/,high,Dedicated scholarship section on enrolments page describing Academic Scholarships for Years 7 and 10.,2026-03-31T10:51:41
46200,Brighton Grammar School,Brighton,3186,Non-Gov,https://www.brightongrammar.vic.edu.au/,https://www.brightongrammar.vic.edu.au/learnwithus/apply-to-brighton-grammar/scholarships/,high,"Dedicated scholarship page with multiple scholarship offerings including academic, music, general excellence, and means-tested scholarships.",2026-03-31T10:53:16
46204,Camberwell Girls Grammar School,Canterbury,3126,Non-Gov,https://cggs.vic.edu.au/,https://cggs.vic.edu.au/enrolment/scholarships/,high,"Dedicated scholarship page with comprehensive information on Academic, Music/Academic, Principal's, Means-Tested, and Indigenous scholarships.",2026-03-31T10:54:53
46199,Camberwell Grammar School,Canterbury,3126,Non-Gov,https://www.cgs.vic.edu.au/,https://www.cgs.vic.edu.au/enrolment/scholarships,high,Dedicated scholarship page with multiple scholarship types listed.,2026-03-31T10:56:28
46186,Carey Baptist Grammar School,Kew,3101,Non-Gov,https://www.carey.com.au/,https://www.carey.com.au/enrolment/scholarships,high,"Dedicated scholarships page with multiple scholarship types including Academic, General Excellence, Access and Equity, and Humanitarian Scholarships.",2026-03-31T10:58:04
46326,Casey Grammar School,Cranbourne East,3977,Non-Gov,https://www.caseygrammar.vic.edu.au/,,low,School website found; scholarships exist (evidenced by admission test references) but no dedicated scholarship page located on official website.,2026-03-31T10:59:39
46318,Castlemaine Steiner School & Kindergarten,Muckleford,3451,Non-Gov,https://www.cssk.vic.edu.au/,,not_found,Official website found but no dedicated scholarship or financial assistance page located.,2026-03-31T11:01:14
46373,Cathedral College Wangaratta,Wangaratta,3677,Non-Gov,https://www.cathedralcollege.vic.edu.au/,,low,School website found; scholarship information mentioned in third-party sources but no dedicated scholarships page located on official website.,2026-03-31T11:02:48
46139,Caulfield Grammar School,St Kilda East,3183,Non-Gov,https://www.caulfieldgs.vic.edu.au/,https://www.caulfieldgs.vic.edu.au/scholarships/,high,"Dedicated scholarship page with comprehensive details on multiple scholarship types including Academic, Music, Sport, Theatre, Visual Arts, Dance, and Foundation scholarships.",2026-03-31T11:04:24
46295,Chairo Christian School,Drouin,3818,Non-Gov,https://www.chairo.vic.edu.au/,https://www.chairo.vic.edu.au/fee-schedule,medium,"School maintains a General Bursary Fund with financial assistance available on their fee schedule page, but no dedicated scholarship page found.",2026-03-31T11:05:59
45616,Charles La Trobe P-12 College,Macleod West,3085,Gov,https://www.charleslatrobecollege.vic.edu.au/,https://www.charleslatrobecollege.vic.edu.au/parents/academic-scholarships-bursaries/,high,School has a dedicated scholarship and bursaries page offering academic scholarships for Year 7 and other financial assistance programs.,2026-03-31T11:07:35
46262,Christian College Geelong - Middle School - Highton,Highton,3216,Non-Gov,https://christiancollege.vic.edu.au/,https://christiancollege.vic.edu.au/college-life/scholarships/,high,"Dedicated scholarships page with Academic Excellence, Music Excellence, and Community Access scholarship programs.",2026-03-31T11:09:10
46350,Christway College,Clarinda,3169,Non-Gov,https://christway.vic.edu.au/,,not_found,Official website found but no dedicated scholarship or financial assistance page identified.,2026-03-31T11:10:45
46356,Cobram Anglican Grammar School,Cobram,3644,Non-Gov,https://www.cags.vic.edu.au/,https://www.cags.vic.edu.au/enrolment/scholarships,high,The school has a dedicated scholarships page detailing academic merit scholarships and bursary programs.,2026-03-31T11:12:21
50513,Cornish College,Bangholme,3175,Non-Gov,https://www.cornishcollege.vic.edu.au/,https://www.cornishcollege.vic.edu.au/enrolments/scholarships/,high,Dedicated scholarships page found with General Excellence and Robert Johnson Scholarship details.,2026-03-31T11:13:57
46257,Covenant College,Bell Post Hill,3215,Non-Gov,https://www.covenant.vic.edu.au/,,low,School website found but no dedicated scholarship page located; fees page exists but does not mention scholarships.,2026-03-31T11:15:31
46266,Creek Street Christian College,Bendigo,3550,Non-Gov,https://creekstreet.vic.edu.au/,https://creekstreet.vic.edu.au/enrolment/scholarships/,high,Dedicated scholarships page found on the school website confirming various scholarships available to current students.,2026-03-31T11:17:15
46345,Darul Ulum College of Victoria,Fawkner,3060,Non-Gov,https://www.dulum.vic.edu.au/fawkner,,not_found,Official website found but no dedicated scholarship page identified on school website or external sources.,2026-03-31T11:18:50
45771,De La Salle College,Malvern,3144,Non-Gov,https://www.delasalle.vic.edu.au/,,low,School website confirms no scholarships are available; multiple sources indicate 'Scholarships Available: No'.,2026-03-31T11:20:28
46235,Donvale Christian College,Donvale,3111,Non-Gov,https://www.donvale.vic.edu.au/,,low,Website found but no dedicated scholarship page; search results only reference general financial assistance terminology without specific scholarship details.,2026-03-31T11:22:03
46349,East Preston Islamic College,Preston,3072,Non-Gov,https://www.epic.vic.edu.au/,,low,School website mentions scholarships in general curriculum features but no dedicated scholarship page found on website.,2026-03-31T11:23:38
46222,Edinburgh College,Lilydale,3140,Non-Gov,https://edinburgh.vic.edu.au/,https://edinburgh.vic.edu.au/enrolment/scholarships,high,"Dedicated scholarships page found with comprehensive information about scholarship programs including academic, creative, leadership, music, and service categories.",2026-03-31T11:25:13
46232,Eltham College,Research,3095,Non-Gov,https://www.elthamcollege.vic.edu.au/,https://elthamcollege.vic.edu.au/admission/scholarships/,high,Dedicated scholarships page found discussing Elevate Pathways Program and scholarship approach.,2026-03-31T11:26:48
45936,Emmaus College,Vermont South,3133,Non-Gov,https://www.emmaus.vic.edu.au/,,low,Website found but no dedicated scholarship page located; financial assistance may be mentioned under enrollment or fees sections.,2026-03-31T11:28:23
52734,Fernbrook School,The Basin,3154,Non-Gov,https://www.fernbrook.com.au/,,low,School website found; fees page mentions keeping fees minimal for accessibility but no dedicated scholarship page discovered.,2026-03-31T11:29:57
46149,Fintona Girls' School,Balwyn,3103,Non-Gov,https://www.fintona.vic.edu.au/,https://www.fintona.vic.edu.au/enrolment/scholarships/,high,"Dedicated scholarship page with comprehensive information on Academic Excellence, Music, and All-Rounder scholarships.",2026-03-31T11:31:35
46164,Firbank Grammar School,Brighton,3186,Non-Gov,https://www.firbank.vic.edu.au/,https://www.firbank.vic.edu.au/scholarships/,high,"Dedicated scholarship page with comprehensive information on academic, music, and sporting scholarships available for Years 7-12 students.",2026-03-31T11:33:09
46299,Flinders Christian Community College,Tyabb,3913,Non-Gov,https://www.flinders.vic.edu.au/,https://www.flinders.vic.edu.au/enrolment/scholarships,high,"Dedicated scholarships and bursaries page found with comprehensive information on academic, basketball, music, and general excellence scholarships.",2026-03-31T11:34:44
46370,Geelong Baptist College,Lovely Banks,3213,Non-Gov,https://www.gbc.vic.edu.au/,,low,Website found; search results mention scholarships only generically with no dedicated scholarship page identified.,2026-03-31T11:36:19
50402,Geelong Grammar School - Corio Campus,Corio,3214,Non-Gov,https://ggs.vic.edu.au/,https://ggs.vic.edu.au/enrolment/scholarships/,high,"Dedicated scholarship page with multiple scholarship categories (Academic, General Excellence, Boarding, Music, Sport) and detailed eligibility criteria.",2026-03-31T11:37:56
46388,Geelong Lutheran College - Armstrong Creek Campus,Armstrong Creek,3217,Non-Gov,https://www.glc.vic.edu.au/,https://www.glc.vic.edu.au/enrolment/scholarships,high,Dedicated scholarships page listing Academic and General Excellence Scholarships available to students entering Year 7 and above.,2026-03-31T11:39:31
45752,Genazzano FCJ College,Kew,3101,Non-Gov,https://www.genazzano.vic.edu.au/,https://www.genazzano.vic.edu.au/enrolments/scholarships/,high,"Dedicated scholarship page with Academic, Music, Sport and Foundation Scholarship details for Years 7-11.",2026-03-31T11:41:07
46239,Gilson College,Taylors Hill,3037,Non-Gov,https://gilsoncollege.vic.edu.au/,https://gilsoncollege.vic.edu.au/enrolment/scholarships,high,Dedicated scholarships page with multiple scholarship offerings including Year 7 Academic Scholarship and other programs.,2026-03-31T11:42:41
46196,Gippsland Grammar,Sale,3850,Non-Gov,https://www.gippslandgrammar.au/,https://www.gippslandgrammar.au/enrolment/scholarships,high,Dedicated scholarships page found with multiple scholarship programs available.,2026-03-31T11:44:16
46325,Girton Grammar School,Bendigo,3550,Non-Gov,https://www.girton.vic.edu.au/,https://www.girton.vic.edu.au/enrol/scholarships/,high,Dedicated scholarship page with Individual Excellence and Music/Performing Arts Scholarships.,2026-03-31T11:45:51
46358,Global Village Learning,New Gisborne,3438,Non-Gov,https://gvl.vic.edu.au/,,low,"School website mentions community contributions and sponsoring learners, but no dedicated scholarship or financial assistance page found.",2026-03-31T11:47:25
46334,Good News Lutheran College,Tarneit,3029,Non-Gov,https://www.goodnews.vic.edu.au/,,low,Official website found but no dedicated scholarship page located in search results.,2026-03-31T11:49:00
46267,Good Shepherd College - Senior Campus,Hamilton,3300,Non-Gov,https://www.gsc.vic.edu.au/,,low,School website found but no dedicated scholarship page identified on their site.,2026-03-31T11:50:36
46273,Goulburn Valley Grammar School,Shepparton,3630,Non-Gov,https://gvgs.vic.edu.au/,https://gvgs.vic.edu.au/admission/scholarships/,high,Dedicated scholarship page with multiple scholarship programs including Social Justice Scholarships and Priority Entry Programmes.,2026-03-31T11:52:14
46302,Grace Christian College Wodonga,Leneva,3691,Non-Gov,https://www.gcc.vic.edu.au/,,low,Official website found but no dedicated scholarship page located in search results.,2026-03-31T11:53:49
46189,Haileybury College - Keysborough Boys,Keysborough,3173,Non-Gov,https://www.haileybury.com.au/,https://www.haileybury.com.au/admissions/scholarships,high,"Dedicated scholarship page with multiple scholarship types including academic, foundation, and means-tested scholarships.",2026-03-31T11:55:24
46191,Haileybury College - Brighton Boys,Brighton,3186,Non-Gov,https://www.haileybury.com.au/,https://www.haileybury.com.au/admissions/scholarships,high,"Haileybury has a dedicated scholarships page offering multiple scholarship types including academic, general excellence, indigenous, music and socio-economic support.",2026-03-31T11:56:59
52382,Harkaway Hills College,Narre Warren North,3804,Non-Gov,https://www.harkawayhills.vic.edu.au/,,not_found,Official website found but no dedicated scholarship page or financial assistance information located.,2026-03-31T11:58:35
46275,Heathdale Christian College,Werribee,3030,Non-Gov,https://www.heathdale.vic.edu.au/,,not_found,"School explicitly states it does not offer scholarships, viewing all children as equal with individual characteristics.",2026-03-31T12:00:09
46210,Henderson College,Irymple,3498,Non-Gov,https://henderson.vic.edu.au/,,low,School website found but no dedicated scholarship page located; fees page exists but contains no scholarship information.,2026-03-31T12:01:44
46212,Heritage College,Narre Warren South,3805,Non-Gov,https://heritagecollege.vic.edu.au/,,low,"School website found; no dedicated scholarship page discovered, though school website mentions financial assistance options.",2026-03-31T12:03:19
46395,Heritage College Knox,Ferntree Gully,3156,Non-Gov,https://www.heritage.vic.edu.au/,https://www.heritage.vic.edu.au/admissions/enrolment,medium,Scholarships mentioned on enrolment page but dedicated scholarship page not found.,2026-03-31T12:04:55
46276,Hillcrest Christian College,Clyde North,3978,Non-Gov,https://www.hillcrest.vic.edu.au/,https://www.hillcrest.vic.edu.au/enrol/scholarships-and-awards/,high,Dedicated scholarships and awards page with Access Awards information for Years 9-12 students.,2026-03-31T12:06:29
46385,Hume Anglican Grammar,Mickleham,3064,Non-Gov,https://www.humegrammar.vic.edu.au/,https://www.humegrammar.vic.edu.au/enrolment/scholarships,high,"Dedicated scholarship page with comprehensive information about Year 7, Year 10, and VCE scholarship programs.",2026-03-31T12:08:04
46201,Huntingtower School,Mount Waverley,3149,Non-Gov,https://www.huntingtower.vic.edu.au/,https://www.huntingtower.vic.edu.au/index.php/scholarships,high,"Dedicated scholarships page with detailed information on academic, general excellence, and music scholarship programs.",2026-03-31T12:09:39
46328,Ilim College,Dallas,3047,Non-Gov,https://www.ilimcollege.vic.edu.au/,https://www.ilimcollege.vic.edu.au/enrolment/scholarships.html,high,Dedicated scholarship page with detailed information about scholarships for years 7-12.,2026-03-31T12:11:15
50312,Islamic College of Melbourne,Tarneit,3029,Non-Gov,https://icom.vic.edu.au/,https://icom.vic.edu.au/scholarships/,high,Dedicated scholarships page found on official school website.,2026-03-31T12:12:50
46185,Ivanhoe Girls' Grammar School,Ivanhoe,3079,Non-Gov,https://www.ivanhoegirls.vic.edu.au/,https://www.ivanhoegirls.vic.edu.au/enrol/scholarships,high,"Dedicated scholarships page with detailed information on academic, music, and excellence scholarships.",2026-03-31T12:14:27
46170,Ivanhoe Grammar School,Ivanhoe,3079,Non-Gov,https://www.ivanhoe.com.au/,https://www.ivanhoe.com.au/scholarships/,high,"Dedicated scholarship page with multiple scholarship programs including Academic, High Achievers, and General Excellence Awards.",2026-03-31T12:16:04
