acara_id,name,suburb,postcode,sector,website_url,scholarship_url,scholarship_confidence,scholarship_note,checked_at
46332,Kardinia International College,Bell Post Hill,3215,Non-Gov,https://www.kardinia.vic.edu.au/,https://www.kardinia.vic.edu.au/admissions/local-students/scholarships,high,Dedicated scholarship page offering Music Scholarships and Bridges Scholarships for general excellence.,2026-03-31T12:17:39
46289,Kerang Christian College,Kerang,3579,Non-Gov,https://www.kccs.vic.edu.au/,,not_found,No dedicated scholarship page found on the school website; website contains only enrolment information and prospectus details.,2026-03-31T12:19:14
46188,Kilvington Grammar School,Ormond,3204,Non-Gov,https://www.kilvington.vic.edu.au/,https://www.kilvington.vic.edu.au/enrol/scholarships,high,Dedicated scholarships page found with detailed information about academic scholarships and application process.,2026-03-31T12:20:49
46306,King's College,Warrnambool,3280,Non-Gov,https://www.kings.vic.edu.au/,,low,"Enrolment policy mentions the College reserves the right to offer scholarships, but no dedicated scholarship page found.",2026-03-31T12:22:24
46202,Kingswood College,Box Hill,3128,Non-Gov,https://www.kingswoodcollege.vic.edu.au/,https://www.kingswoodcollege.vic.edu.au/enrolment-and-tours/scholarships,high,"Dedicated scholarships page offering academic, choral, instrumental, and visual arts scholarships.",2026-03-31T12:23:59
46136,Korowa Anglican Girls' School,Glen Iris,3146,Non-Gov,https://www.korowa.vic.edu.au/,https://www.korowa.vic.edu.au/enrolments/fees-scholarships,high,Dedicated scholarships page found with detailed information about scholarship types and application process.,2026-03-31T12:25:36
46380,Lakeside College,Pakenham,3810,Non-Gov,https://www.lakeside.vic.edu.au/,,low,School website found but no dedicated scholarship page; scholarships mentioned only on third-party educational directories.,2026-03-31T12:27:12
46150,Lauriston Girls' School,Armadale,3143,Non-Gov,https://www.lauriston.vic.edu.au/,https://www.lauriston.vic.edu.au/scholarships/,high,"Dedicated scholarship page with comprehensive information on Foundation Scholarships, General Excellence, Academic, Music and Sport scholarships.",2026-03-31T12:28:48
46218,Leibler Yavneh College,Elsternwick,3185,Non-Gov,https://yavneh.vic.edu.au/,https://yavneh.vic.edu.au/scholarships/,high,School has a dedicated scholarships page offering academic and needs-based scholarships.,2026-03-31T12:30:24
46315,Lighthouse Christian College,Keysborough,3173,Non-Gov,https://www.lighthouse.vic.edu.au/,https://www.lighthouse.vic.edu.au/enrolment/fees-scholarships/,medium,School has a dedicated Fees & Scholarships page with information about fee discounts and bursaries available.,2026-03-31T12:31:59
46387,Lighthouse Christian College Cranbourne,Cranbourne,3977,Non-Gov,https://lccc.vic.edu.au,,low,School website found but no dedicated scholarship page located; scholarship mention found on third-party directory only.,2026-03-31T12:33:37
46313,Little Yarra Steiner School,Yarra Junction,3797,Non-Gov,https://lyss.vic.edu.au/,https://lyss.vic.edu.au/enrolments/scholarships/,high,School has a dedicated scholarship page offering financial support for students with barriers to independent Steiner education.,2026-03-31T12:35:12
45810,Loreto Mandeville Hall,Toorak,3142,Non-Gov,https://www.loretotoorak.vic.edu.au/,https://www.loretotoorak.vic.edu.au/admissions/scholarships,high,"Dedicated scholarship page with multiple scholarship types including academic, music, and need-based Open Circle Scholarships.",2026-03-31T12:36:47
46179,Lowther Hall Anglican Grammar School,Essendon,3040,Non-Gov,https://www.lowtherhall.vic.edu.au/,https://www.lowtherhall.vic.edu.au/join-us/2025-scholarships,high,"Dedicated scholarships page with comprehensive information on academic, music, piano, and vocal scholarships.",2026-03-31T12:38:23
53093,Lysterfield Lake College,Narre Warren North,3804,Non-Gov,https://www.lysterfieldlake.vic.edu.au/,,not_found,Website found but no dedicated scholarship page or financial assistance information located.,2026-03-31T12:39:59
46304,Mansfield Rudolf Steiner School,Mansfield,3722,Non-Gov,https://mansfieldsteiner.vic.edu.au/,https://mansfieldsteiner.vic.edu.au/index.php/enrolments/,medium,"School offers scholarships with financial need assessment on the enrolments page, though no dedicated scholarship page exists.",2026-03-31T12:41:34
46226,Maranatha Christian School,Endeavour Hills,3802,Non-Gov,https://www.maranatha.vic.edu.au/,https://www.maranatha.vic.edu.au/enrolment/the-jennifer-munyard-scholarship/,medium,"School has one named scholarship (Jennifer Munyard) for trauma-affected students, referenced in FAQ as limited places available.",2026-03-31T12:43:09
50698,Marist College Bendigo,Maiden Gully,3551,Non-Gov,https://www.marist.vic.edu.au/,,low,Official website found but no dedicated scholarship page located; college fees page exists but contains no scholarship information.,2026-03-31T12:44:47
46117,Marymede Catholic College,South Morang,3752,Non-Gov,https://www.marymede.vic.edu.au/,https://www.marymede.vic.edu.au/enrolment/scholarships,high,Dedicated scholarship page found with Academic Excellence and General Excellence Scholarship details for Year 7 entry.,2026-03-31T12:46:23
46157,Melbourne Girls Grammar,South Yarra,3141,Non-Gov,https://www.mggs.vic.edu.au/,https://www.mggs.vic.edu.au/enrolments/scholarships,high,"Dedicated scholarship page offering academic, boarding, music and first nations scholarships.",2026-03-31T12:47:59
46137,Melbourne Grammar School,Melbourne,3004,Non-Gov,https://www.mgs.vic.edu.au/,https://mgs.vic.edu.au/admissions/scholarships,high,"Dedicated scholarships page with multiple scholarship types including academic, general excellence, first nations, and music scholarships.",2026-03-31T12:49:34
46244,Melbourne Montessori College - Caulfield South Campus,Caulfield South,3162,Non-Gov,https://mmc.vic.edu.au/,https://mmc.vic.edu.au/scholarships/,high,"Dedicated scholarship page with multiple scholarship programs including bursaries, MMC Scholarship, and Senior School Scholarship options.",2026-03-31T12:51:09
46230,Melbourne Rudolf Steiner School,Warranwood,3134,Non-Gov,https://mrss.vic.edu.au/,,low,School has scholarship/bursary fund but no dedicated public scholarship page found on official website.,2026-03-31T12:52:44
46303,Melton Christian College,Brookfield,3338,Non-Gov,https://mcc.vic.edu.au/,,low,Scholarships mentioned on third-party sites but no dedicated scholarship page found on official website.,2026-03-31T12:54:20
46195,Mentone Girls' Grammar School,Mentone,3194,Non-Gov,https://www.mentonegirls.vic.edu.au/,https://www.mentonegirls.vic.edu.au/enrolments/scholarships/,high,"School has a dedicated scholarship page featuring music, academic, sports, and general excellence scholarships.",2026-03-31T12:55:55
46184,Mentone Grammar School,Mentone,3194,Non-Gov,https://www.mentonegrammar.net/,https://www.mentonegrammar.net/enrolment/community-scholarship/,high,Dedicated Community Scholarship page found with full details of means-tested scholarship program for Year 9 entry.,2026-03-31T12:57:31
53336,Mernda Hills Christian College,Mernda,3754,Non-Gov,https://merndahills.vic.edu.au/,https://merndahills.vic.edu.au/admissions/scholarships,high,"Dedicated scholarship page with comprehensive details on Academic, Co-Curricular, and Leadership Excellence scholarships.",2026-03-31T12:59:07
46144,Methodist Ladies' College,Kew,3101,Non-Gov,https://www.mlc.vic.edu.au/,https://www.mlc.vic.edu.au/join-us/scholarships/,high,"Dedicated scholarship page with detailed information on academic, music, sports, performing arts, science, boarding, and means-tested scholarships.",2026-03-31T13:00:42
46371,Mildura Christian College,Irymple,3498,Non-Gov,https://www.milduracc.vic.edu.au/,,low,School mentions scholarships for financial hardship in fee schedule PDF but no dedicated scholarship page found.,2026-03-31T13:02:18
46321,Minaret College,Springvale,3171,Non-Gov,https://minaret.vic.edu.au/,,medium,"College offers fee concessions through a Financial Assistance Scheme (FAS) for families facing hardship, but no dedicated scholarship page found.",2026-03-31T13:03:54
46317,Mooroolbark Grammar,Mooroolbark,3138,Non-Gov,https://mooroolbarkgrammar.com.au/,https://mooroolbarkgrammar.com.au/fees/,medium,School mentions scholarships on their fees page but does not have a dedicated standalone scholarship page.,2026-03-31T13:05:31
46229,Mount Evelyn Christian School,Mount Evelyn,3796,Non-Gov,https://www.mecs.vic.edu.au/,,low,School website exists but no dedicated scholarship page found; tertiary scholarship information mentioned in careers resources but not school-based scholarships.,2026-03-31T13:07:07
46208,Mount Scopus Memorial College,Burwood,3125,Non-Gov,https://www.scopus.vic.edu.au/,https://www.scopus.vic.edu.au/enrolments/scholarships-and-bursaries,high,"Dedicated scholarship and bursaries page with multiple programs including Ruben Fried Scholarship, Gesher Bursaries, and performing arts scholarships.",2026-03-31T13:08:42
46359,Mt Hira College,Keysborough,3173,Non-Gov,https://www.mthira.vic.edu.au/,,low,Official website found but no dedicated scholarship page located in searches; scholarships may be mentioned on the school's website.,2026-03-31T13:10:17
46260,Newhaven College,Rhyll,3923,Non-Gov,https://www.newhavencol.vic.edu.au/,https://www.newhavencol.vic.edu.au/admissions/scholarships,high,"Dedicated scholarships page found offering multiple scholarship categories including academic, sport, performing arts, leadership and community involvement.",2026-03-31T13:11:52
46251,Northside Christian College,Bundoora,3083,Non-Gov,https://www.ncc.vic.edu.au/,,medium,School website confirmed but dedicated scholarship page not found on main site; external directories mention scholarship opportunities available.,2026-03-31T13:13:27
46287,Oakleigh Grammar,Oakleigh,3166,Non-Gov,https://www.oakleighgrammar.vic.edu.au/,https://www.oakleighgrammar.vic.edu.au/scholarships/,high,Dedicated scholarships page found with application information and contact details for the Admissions Office.,2026-03-31T13:15:02
46310,Overnewton Anglican Community College - Yirramboi Campus,Keilor,3036,Non-Gov,https://www.overnewton.vic.edu.au/,https://www.overnewton.vic.edu.au/our-college/college-scholarships.html,high,"Dedicated scholarship page offering Academic Scholarships for Year 5, 7, and 9 entry.",2026-03-31T13:16:37
46255,Oxley Christian College,Chirnside Park,3116,Non-Gov,https://www.oxley.vic.edu.au/,https://www.oxley.vic.edu.au/resources/scholarships,high,"Dedicated scholarships page with multiple scholarship programs including Academic, Means-Tested, and Principal's Discretionary scholarships.",2026-03-31T13:18:12
46219,Peninsula Grammar,Mount Eliza,3930,Non-Gov,https://www.peninsulagrammar.vic.edu.au/,https://www.peninsulagrammar.vic.edu.au/prospective-students/scholarships/,high,"Dedicated scholarships page with comprehensive information about academic, general excellence, and special scholarships.",2026-03-31T13:19:47
46180,Penleigh & Essendon Grammar School,Keilor East,3033,Non-Gov,https://www.pegs.vic.edu.au/,https://www.pegs.vic.edu.au/admissions/scholarships,high,Dedicated scholarship page with information on academic and music scholarships.,2026-03-31T13:21:22
46269,Plenty Valley Christian College,Doreen,3754,Non-Gov,https://www.pvcc.vic.edu.au/,,low,School website has no dedicated scholarship page; only career-related university scholarship information appears in old career news documents.,2026-03-31T13:22:58
46162,Presbyterian Ladies' College,Burwood,3125,Non-Gov,https://www.plc.vic.edu.au/,https://www.plc.vic.edu.au/enrolments/scholarships/scholarships-offer,high,Dedicated scholarships page found on the school website with information about available scholarships.,2026-03-31T13:24:32
46206,"Preshil, The Margaret Lyttle Memorial School",Kew,3101,Non-Gov,https://preshil.vic.edu.au/,https://preshil.vic.edu.au/scholarships/,high,"Dedicated scholarships page with multiple named scholarship programs including accessibility, social justice, creativity & innovation, and Niall Foundation Changemaker scholarships.",2026-03-31T13:26:07
46342,Red Rock Christian College,Sunbury,3429,Non-Gov,https://www.redrock.vic.edu.au/,,low,Website found but no dedicated scholarship page; financial assistance mentioned on Finance page but not detailed.,2026-03-31T13:27:44
46138,Ruyton Girls' School,Kew,3101,Non-Gov,https://www.ruyton.vic.edu.au/,https://www.ruyton.vic.edu.au/admissions/scholarships,high,"School has a dedicated scholarship page covering multiple categories including academic, music, drama, STEM, leadership, sports, and art scholarships.",2026-03-31T13:29:20
45654,Sacre Coeur,Glen Iris,3146,Non-Gov,https://www.sacrecoeur.vic.edu.au/,https://www.sacrecoeur.vic.edu.au/enrol/scholarships,high,"Dedicated scholarship page with detailed information on General Excellence, Academic, and Music scholarships plus bursaries.",2026-03-31T13:30:56
46172,Scotch College,Hawthorn,3122,Non-Gov,https://www.scotch.vic.edu.au/,https://www.scotch.vic.edu.au/admissions/scholarships/,high,Dedicated scholarship page with four types of scholarships and detailed application information.,2026-03-31T13:32:33
46344,Shepparton Christian College,Shepparton,3630,Non-Gov,https://scc.vic.edu.au/,,not_found,Official website found but no dedicated or general scholarship page located on the school's website.,2026-03-31T13:34:09
46335,Sirius College,Broadmeadows,3047,Non-Gov,https://www.sirius.vic.edu.au/,https://www.sirius.vic.edu.au/enrolment/scholarships/,high,Dedicated scholarships page with four categories of awards offered by the college.,2026-03-31T13:35:44
46307,Sophia Mundi Steiner School,Abbotsford,3067,Non-Gov,https://www.sophiamundi.vic.edu.au/,https://www.sophiamundi.vic.edu.au/enrolment/scholarships,high,Dedicated scholarship page with merit-based and music scholarship information for Year 10 and 11 entry.,2026-03-31T13:37:19
50394,Southern Cross Grammar,Caroline Springs,3023,Non-Gov,https://www.scg.vic.edu.au/,https://www.scg.vic.edu.au/scholarships/,high,Dedicated scholarships page with detailed information on four scholarship types.,2026-03-31T13:38:54
46293,St Andrews Christian College,Wantirna South,3152,Non-Gov,https://www.standrews.vic.edu.au/,,low,No dedicated scholarship page found; Good Schools Guide shows no scholarships listed for this school.,2026-03-31T13:40:28
52735,St Anne's College,Kialla,3631,Non-Gov,https://www.sackialla.catholic.edu.au/,,not_found,Official website found but no dedicated scholarship page located; enrolment information available but no scholarship offerings identified.,2026-03-31T13:42:03
45739,St Augustine's College,Kyabram,3620,Non-Gov,https://www.sakyabram.catholic.edu.au/,,low,School website mentions scholarships in articles but has no dedicated scholarship page.,2026-03-31T13:43:38
46178,St Catherine's School,Toorak,3142,Non-Gov,https://www.stcatherines.net.au/,https://www.stcatherines.net.au/admissions/scholarships/,high,"Dedicated scholarship page with multiple programs including Academic Excellence, General Excellence, Music, Boarding, and Sports scholarships.",2026-03-31T13:45:20
46252,St John's College Preston,Preston,3072,Non-Gov,https://www.stjohnspreston.vic.edu.au/,https://www.stjohnspreston.vic.edu.au/enrolments/general-excellence-scholarships-2025/,high,School has a dedicated scholarship page for General Excellence Scholarships with application details and information.,2026-03-31T13:46:55
45848,St Kevin's College,Toorak,3142,Non-Gov,https://www.stkevins.vic.edu.au/,https://www.stkevins.vic.edu.au/bursaries,high,Dedicated scholarships and bursaries page found with information on St Patrick's Cathedral Choir scholarships and Foundation bursaries.,2026-03-31T13:48:32
46173,St Leonard's College,Brighton East,3187,Non-Gov,https://www.stleonards.vic.edu.au/,,medium,School website confirmed; scholarship information referenced but dedicated page URL not found in search results.,2026-03-31T13:50:07
46203,St Margaret's Berwick Grammar,Berwick,3806,Non-Gov,https://stmargarets.vic.edu.au/,https://stmargarets.vic.edu.au/scholarships/,high,"Dedicated scholarship page with information about academic, athletic, artistic and adventure scholarships for multiple year levels.",2026-03-31T13:51:43
45660,St Mary's College,Seymour,3660,Non-Gov,https://www.smseymour.catholic.edu.au/,,not_found,School website found but no dedicated scholarship or financial assistance page detected.,2026-03-31T13:53:17
46320,St Mary's Coptic Orthodox College,Coolaroo,3048,Non-Gov,https://www.stmarys.vic.edu.au/,,low,Website found with Principal's Award mentioned but no dedicated scholarship page; Good Schools Guide reports no scholarships listed.,2026-03-31T13:54:55
46163,St Michael's Grammar School,St Kilda,3182,Non-Gov,https://www.stmichaels.vic.edu.au/,https://www.stmichaels.vic.edu.au/enrolments/scholarships/,high,"Dedicated scholarships page with comprehensive details on High Achiever and Contributing Citizen scholarship categories, eligibility, and application process.",2026-03-31T13:56:30
46372,St Paul's Anglican Grammar School - Traralgon Campus,Traralgon,3844,Non-Gov,https://www.stpaulsags.vic.edu.au,https://www.stpaulsags.vic.edu.au/enrolment/scholarships/,high,"Dedicated scholarships page with Academic, Personal Excellence, Foundation, and Education Support scholarships available.",2026-03-31T13:58:06
46277,St Paul's Anglican Grammar School - Warragul Campus,Warragul,3820,Non-Gov,https://www.stpaulsags.vic.edu.au/,https://www.stpaulsags.vic.edu.au/enrolment/scholarships/,high,"Dedicated scholarship page found with multiple scholarship types including Academic, Personal Excellence, Sport, and Performing Arts.",2026-03-31T13:59:41
46346,St Thomas Aquinas College,Tynong,3813,Non-Gov,https://www.stac.vic.edu.au/,https://www.stac.vic.edu.au/enrolments/scholarship-program/,high,Dedicated scholarship program page with detailed information on merit-based scholarships and financial assistance options.,2026-03-31T14:01:17
46192,Strathcona Baptist Girls' Grammar,Canterbury,3126,Non-Gov,https://www.strathcona.vic.edu.au/,,low,Good Schools Guide mentions scholarships exist but the school website does not appear to have a dedicated scholarship page; direct contact with school advised.,2026-03-31T14:02:53
46159,The Geelong College,Newtown,3220,Non-Gov,https://www.tgc.vic.edu.au/,https://www.tgc.vic.edu.au/enrol/scholarships,high,"Dedicated scholarships page found with multiple scholarship types available including Academic, Music, Pegasus, Boarding, and Indigenous scholarships.",2026-03-31T14:04:27
46167,The Hamilton and Alexandra College,Hamilton,3300,Non-Gov,https://hamiltoncollege.vic.edu.au/,https://hamiltoncollege.vic.edu.au/scholarships/,high,"Dedicated scholarship page with multiple programs including Ivy Scholarships, Tower Scholarships, Academic Scholarships, and Equity Scholarships.",2026-03-31T14:06:03
46247,The King David School,Armadale,3143,Non-Gov,https://www.kds.vic.edu.au/,https://www.kds.vic.edu.au/enrol/scholarships,high,"Dedicated scholarship page with comprehensive information on multiple scholarship types including academic, equity, music, performing arts, and STEM scholarships.",2026-03-31T14:07:39
46274,The Knox School,Wantirna South,3152,Non-Gov,https://www.knox.vic.edu.au/,https://www.knox.vic.edu.au/enrolment/scholarships/,high,"Dedicated scholarship page found with comprehensive information on academic scholarships for Years 7, 9, and 10.",2026-03-31T14:09:14
46175,Tintern Grammar,Ringwood East,3135,Non-Gov,https://www.tintern.vic.edu.au/,https://www.tintern.vic.edu.au/enrolments/scholarships/,high,"Dedicated scholarship page with comprehensive scholarship programs including Academic, Music, Performing Arts, Social Justice, and Community scholarships.",2026-03-31T14:10:50
46177,Toorak College,Mount Eliza,3930,Non-Gov,https://www.toorakcollege.vic.edu.au/,https://www.toorakcollege.vic.edu.au/discover-us/scholarships,high,"Dedicated scholarships page with multiple scholarship types listed including Academic Excellence, General Excellence, Music, and specialized scholarships.",2026-03-31T14:12:26
46156,Trinity Grammar School Kew,Kew,3101,Non-Gov,https://trinity.vic.edu.au/,https://trinity.vic.edu.au/enrolment/apply/scholarships/,high,"Dedicated scholarship page with Academic, Cocurricular, Music, Means-tested, and Indigenous scholarship programs.",2026-03-31T14:14:01
46272,Trinity Lutheran College,Mildura,3500,Non-Gov,https://tlc.vic.edu.au/,,low,"Website found; no dedicated scholarship page for Mildura campus located, though Queensland campus has scholarships.",2026-03-31T14:15:36
46327,Victory Christian College,Strathdale,3550,Non-Gov,https://www.vcc.vic.edu.au/,,low,School website found but no dedicated scholarship page located; school fees page exists but contains no scholarship information.,2026-03-31T14:17:14
46323,Victory Lutheran College,West Wodonga,3690,Non-Gov,https://www.vlc.vic.edu.au/,https://www.vlc.vic.edu.au/enrolments/scholarships,high,"Dedicated scholarships page found with details on academic scholarships for Years 6, 7, and 10.",2026-03-31T14:18:51
46246,Waverley Christian College,Wantirna South,3152,Non-Gov,https://wcc.vic.edu.au/,https://www.wcc.vic.edu.au/index.php?id=68,high,Dedicated scholarship page found with scholarship eligibility details and application information.,2026-03-31T14:20:26
46132,Wesley College,Melbourne,3004,Non-Gov,https://www.wesleycollege.edu.au/,https://www.wesleycollege.edu.au/enrol/scholarships-and-bursaries,high,Dedicated scholarships and bursaries page with comprehensive information on multiple scholarship programs.,2026-03-31T14:22:01
46249,Westbourne Grammar School,Truganina,3029,Non-Gov,https://www.westbournegrammar.com/,https://www.westbournegrammar.com/scholarships/,high,Dedicated scholarship page found with detailed information about scholarship opportunities.,2026-03-31T14:23:36
46241,Wimmera Lutheran College - Nhill Lutheran School,Nhill,3418,Non-Gov,https://www.wlc.vic.edu.au/,,low,Main college website found but no dedicated scholarship page located in searches.,2026-03-31T14:25:11
46391,Woodleigh School,Langwarrin South,3911,Non-Gov,https://www.woodleigh.vic.edu.au/,https://www.woodleigh.vic.edu.au/enrol/scholarships,high,"Dedicated scholarships page with multiple named scholarship programs including Academic Excellence, Community and Culture, and Henderson Sustainability scholarships.",2026-03-31T14:26:50
45696,Xavier College,Kew,3101,Non-Gov,https://xavier.vic.edu.au/,https://xavier.vic.edu.au/ourprograms/ourscholarships,high,"Dedicated scholarships page offering academic, musical, general excellence scholarships and bursaries.",2026-03-31T14:28:24
46224,Yarra Valley Grammar,Ringwood,3134,Non-Gov,https://www.yvg.vic.edu.au/,https://www.yvg.vic.edu.au/enrolments/scholarships,high,Dedicated scholarships page found on main website.,2026-03-31T14:30:00
45608,Yarrawonga College P-12,Yarrawonga,3730,Gov,https://yarrawonga.vic.edu.au/,,not_found,No dedicated scholarship page found; school website does not appear to offer scholarships as it is a government school.,2026-03-31T14:31:34
46215,Yeshivah College,St Kilda East,3183,Non-Gov,https://www.ybr.vic.edu.au/,https://ybr.vic.edu.au/scholarships,high,"Dedicated scholarship page offering academic, general excellence and music scholarships.",2026-03-31T14:33:09
46376,Yesodei HaTorah College,Elwood,3184,Non-Gov,,,not_found,"No official website or scholarship page found for Yesodei HaTorah College, Elwood VIC in web search results.",2026-03-31T14:34:44
45268,Yuille Park Community College,Wendouree,3355,Gov,https://yuilleparkcc.vic.edu.au/,,not_found,No dedicated scholarship or financial assistance page found on the school website.,2026-03-31T14:36:20
53540,Yurran P-9 College,Werribee South,3030,Gov,https://www.yurrancollege.vic.edu.au/,,low,No dedicated scholarship page found on school website; school is newly opened in Term 1 2026.,2026-03-31T14:37:57
